"code","iso","country","AMP.raw.2000","AMP.raw.2001","AMP.raw.2002","AMP.raw.2003","AMP.raw.2004","AMP.raw.2005","AMP.raw.2006","AMP.raw.2007","AMP.raw.2008","AMP.raw.2009","AMP.raw.2010","AMP.raw.2011","AMP.raw.2012","AMP.raw.2013","AMP.raw.2014","AMP.raw.2015","AMP.raw.2016","AMP.raw.2017"
788,"TUN","Tunisia",52.888066945739,52.888066945739,135.165741932935,135.165741932935,135.165741932935,135.165741932935,135.165741932935,135.165741932935,548.852641058359,548.852641058359,548.852641058359,548.852641058359,548.852641058359,923.452922762894,923.467021632678,923.467021632678,923.467021632678,923.467021632678
792,"TUR","Turkey",286.433555205464,286.433555205464,286.433555205464,286.433555205464,286.433555205464,286.433555205464,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984,386.46168905984
795,"TKM","Turkmenistan",2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802,2238.72180866802
796,"TCA","Turks and Caicos Islands",157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879,157.069467027879
798,"TUV","Tuvalu",57.7358507387653,57.7358507387653,57.7358507387653,57.7358507387653,57.7358507387653,57.7358507387653,57.7358507387653,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912,61.4255802053912
800,"UGA","Uganda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,"UKR","Ukraine",4495.0878009255,4495.0878009255,4495.0878009255,4495.0878009255,4495.0878009255,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598,4501.66471089598
784,"ARE","United Arab Emirates",33.8178035007673,33.8178035007673,33.8178035007673,33.8178035007673,33.8178035007673,34.8106703663909,34.8106703663909,34.8106703663909,3871.33900028131,3871.33900028131,5921.40597766426,5921.40597766426,5921.40597766426,5921.40597766426,5931.37413829615,6155.47936248497,6155.47936248497,6155.47936248497
826,"GBR","United Kingdom",14375.8321490384,14472.651461734,14961.7887028352,15101.9945604066,15113.2084554121,15115.9041790192,15131.822492758,15251.9792728566,19372.5300901443,22178.4922051138,23667.2601686263,37897.3252566098,50331.306920422,59311.6826073784,68345.7843951383,127392.784055881,127392.784685998,137550.15461008
840,"USA","United States of America",1240439.14586204,1320657.156193,1324144.76683866,2099626.2087531,2099626.36201964,2099627.67401032,2099629.16555118,3264264.80234245,3264330.94370059,3519846.07894272,3519846.07900318,3520090.45260507,3520148.99794351,3520849.67069763,3520849.67069763,3520849.67069763,3520849.67069763,3520877.60822418
850,"VIR","United States Virgin Islands",108.748823609646,108.748823609646,156.737958434243,156.737958434243,306.016843701144,306.016843701144,306.016843701144,306.016843701144,306.016843701144,306.016843701144,306.016843701144,306.016843701144,313.961163618654,313.961163618654,313.961163618654,313.961163618654,313.961163618654,313.961163618654
858,"URY","Uruguay",1523.32831626066,1523.32831626066,1523.32831626066,1523.32831626066,1523.32831626066,1523.32831626066,1523.32831626066,1531.43188117949,1531.43188117949,1531.43188117949,1609.75153344989,1929.65110518926,1929.65110518926,1929.65110518926,1929.65110518926,1929.65110518926,1929.65110518926,1929.65110518926
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"VUT","Vanuatu",47.7982962600224,47.7982962600224,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216,52.7077937266216
862,"VEN","Venezuela",10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818,10267.0296379818
704,"VNM","Viet Nam",644.5617539007,4112.97712872061,4134.2208248621,6705.03339348114,6742.72169881797,7596.42525484966,7596.42525484966,15616.1975943257,15616.1975943257,15616.1975943257,15779.6654792013,15779.6654792013,15779.6654792013,15779.6654792013,15781.1933072032,15781.3123704982,15781.3123704982,15781.3123704982
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",1495.03537398365,1495.03537398365,1495.03537398365,1495.03537398365,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165,23483.5259960165
894,"ZMB","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,"ZWE","Zimbabwe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
