"code","iso","country","BLC.raw.1970","BLC.raw.1971","BLC.raw.1972","BLC.raw.1973","BLC.raw.1974","BLC.raw.1975","BLC.raw.1976","BLC.raw.1977","BLC.raw.1978","BLC.raw.1979","BLC.raw.1980","BLC.raw.1981","BLC.raw.1982","BLC.raw.1983","BLC.raw.1984","BLC.raw.1985","BLC.raw.1986","BLC.raw.1987","BLC.raw.1988","BLC.raw.1989","BLC.raw.1990","BLC.raw.1991","BLC.raw.1992","BLC.raw.1993","BLC.raw.1994","BLC.raw.1995","BLC.raw.1996","BLC.raw.1997","BLC.raw.1998","BLC.raw.1999","BLC.raw.2000","BLC.raw.2001","BLC.raw.2002","BLC.raw.2003","BLC.raw.2004","BLC.raw.2005","BLC.raw.2006","BLC.raw.2007","BLC.raw.2008","BLC.raw.2009","BLC.raw.2010"
484,"MEX","Mexico",20.6325476826998,20.4275471421129,21.01044192297,21.9340923061029,22.9826108930451,23.5287127964974,24.654075630954,24.7293635727244,25.853518339046,25.042423590468,25.346987074748,25.7735286961268,25.7130212784668,26.497566111002,27.377395236506,28.556873292808,32.6479877370284,32.8656504310308,31.185658870844,32.0503531775558,34.3894125432239,34.0291382488658,33.66688723456,33.322216627769,33.941346167011,33.235279960013,32.6757329493757,33.378203058956,34.0919517485758,33.6933087166875,34.1515096176125,32.669230828607,31.981467980062,32.3510343639895,32.505348626427,33.2178265135695,32.9520570086845,33.7490034843165,33.6135966713905,31.9022380550815,31.5943051770675
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00027647643,0.00027983562,0.00028314542,0.00027750155,0.00027967764,0.00028002094,0.00028127323,0.00028072726,0.00027950459,0.00028047544,0.00028132264,0.00027942064,0.00028134233,0.00028370364,0.00027093375,0.00027341862
498,"MDA","Moldova",0.856750828041,0.840750000514,0.796259557502,0.827264991617,0.859161500222,0.869680234052,0.897392378703001,0.925614162454,0.964716017877,0.967913763719,0.99311779511,0.958888323229,0.938789269784,0.898320459357,0.898336993934,0.887374006372,0.86684799597,0.8829401301,0.89834505906,0.8853794034,0.776975732499,0.682188661276,0.696824748076,0.588337128953,0.477447961487,0.478314359027,0.47302691284,0.45263010122,0.37334526427,0.304548782,0.31718503471,0.320386834889,0.369818607018,0.410956226761,0.416036984276,0.421245356813,0.4363774969,0.439562748499,0.50417807493,0.432789765515,0.433388994675
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",1.4487757664,1.4498177654,1.4465145543,1.4568726845,1.448788088,1.451785914,1.4456030097,1.445030227,1.442439073,1.4427993928,1.438576693,1.429984494,1.439952956,1.456864746,1.447659236,1.446806501,1.636889034,1.616398331,1.7445063952,1.7577598288,1.6175791732,1.903193609,1.501834663,1.483387368,1.207698476,1.1384842384,0.8371026326,0.8437043187,0.7697388701,0.8332183794,0.8563354914,0.8775118419,0.9030014122,0.9361501646,0.9661366828,0.9557450751,1.0883151009,1.1517008051,1.2061955048,1.36223900257,1.48011052386
499,"MNE","Montenegro",7.02986092380038,7.04931127990452,5.03934095175785,5.11672185223332,5.40706261535777,5.3702874545933,5.50476549484574,5.8783255736457,6.082653874068,6.350237348143,5.5126426154484,4.9383075187422,5.1808631356755,5.180133383926,5.1252522905288,5.4513451128157,6.0448183627098,5.4282538888352,6.1836217376235,5.5799351830949,5.5576148915819,4.5378710386133,3.8681876008465,3.8376364465965,3.66872219142102,3.43116872624964,4.5294293286617,4.7859433405797,4.69673179462,3.6821261288371,3.6475024164494,4.6791384670147,5.2225468482144,5.6054849425096,5.76021795903545,6.26334914193699,5.83180368024359,5.8834015816578,6.73529500574409,6.17523290184845,5.7508310450419
500,"MSR","Montserrat",0.00498252654924,0.00489144084924,0.004843820166602,0.00493311761604,0.00484512371296,0.00478291446173,0.00460525641066,0.00432697735331,0.00486219164287,0.00448103126214,0.00483704685168,0.00557564170977,0.00566367802224,0.00525122250845,0.00484244400667,0.004549250941,0.00455758069067,0.0046079636753,0.00398413338253,0.00376119347892,0.00444692202471,0.0043349920729,0.00482731592104,0.00448253334736,0.00453704493186,0.005309490022605,0.004906800449855,0.004146279880395,0.00798401195581,0.00778775811455,0.056855117218135,0.07914594374382,0.0740395642928,0.07629226775159,0.07281009841411,0.05781701899355,0.052322826376375,0.06438328308428,0.06335660194956,0.062862716073645,0.062862306053645
504,"MAR","Morocco",1.45738719001,1.460076861975,1.527032765845,1.53915973911,1.73277945724,1.75877890197,1.94809736893,2.15668799865,2.15238721095,2.36538926372,2.37022058712,2.37263690797,2.64672894493,2.62517101692,2.50929377249,2.57492863457,2.76489243483,2.75407377047,2.6606292577,2.99642239246,3.12461280004,3.58732856953,3.73496593697,3.85318437749,4.23218878116,4.38296190677,4.5993981415,4.73787906932,4.9484085469,5.10323609983,5.32727646364,5.46288606473,5.40574717142,5.37388921171,5.3027197615,5.42722884426,5.232854815892,5.21061306618,5.15762142696,5.04190501194,4.95832642981
508,"MOZ","Mozambique",11.9354791234816,11.924291023896,11.818058674656,11.79172387788,11.73744635992,11.69946451699,11.643253817714,11.582973765256,11.57694569286,11.608633295276,11.6868071847,11.643919642212,11.62222002938,11.57465536201,11.5172700391,11.44763914167,11.3166695731,11.12743082912,10.99104713559,10.88230268674,11.11627862874,10.9997412666,11.100790135485,11.333350023735,11.337560692455,11.5982073836,11.83549620047,12.029625837635,12.272882472395,12.45189611314,12.55650679863,12.68159743061,12.96597173496,13.34330317561,13.58274588083,13.68631157923,14.03233347337,14.5664506644424,15.0444600374595,15.7576126090495,16.3202025502673
104,"MMR","Myanmar",20.262833839897,20.222233138956,20.01823291477,20.845064441087,21.251394514902,21.7363909062,21.98816770609,22.34835807514,23.0298086236303,22.8903280024918,24.2564826084853,24.77453297141,24.9679663973867,25.353405422657,25.6446111554409,26.8388120253671,26.8951550689258,26.3750589627809,26.1262152057432,27.0180128750229,26.7366297817635,25.9176872369039,27.4677519127202,27.3707790393695,28.9450668326944,30.0851183701624,29.7504014079405,29.153462121694,29.9391937691482,30.9339249801006,31.7345954093244,32.0760033734968,32.7723953385784,34.3320608304802,35.0000069284868,35.7335132040662,36.647330941891,36.793624319507,36.8312015604115,36.7574961700608,36.5690511782725
516,"NAM","Namibia",0.236671071986,0.238934568503,0.241075373926,0.243474257446,0.246770197886,0.244979251396,0.247018036816,0.250538586346,0.252648613766,0.255730676586,0.258562331796,0.257258282116,0.257584324436,0.258980839826,0.261155431626,0.261317427596,0.265365049284,0.2645399403048,0.26922374647,0.272386862616,0.275670345294,0.279942967772,0.290614914072,0.3312015993684,0.3533900608144,0.3704401677208,0.6345715256664,0.68433246187,0.688309564046,0.644914515066,0.660207770666,0.7489967889668,0.7539468327756,0.774285853392,0.8126542574248,0.8239709060556,0.84881453184,0.861082342208,0.9134122042792,0.8791692053256,0.8877026361272
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,"NPL","Nepal",8.93249874073,8.96890899073,9.10448819173,9.38983632213,9.60026634655,9.83966929467,10.02619382355,10.24449718255,10.47896075555,10.64453966855,11.05946524169,11.2540943959863,11.309052939481,11.7346158439542,12.006265115216,12.220741435085,12.38607471379,12.730652900515,13.037268724491,13.293258004312,13.617953494557,13.828889676502,13.936691806348,14.40820033765,14.66170737532,15.15746778271,15.471935567156,15.7995318670328,16.1195231131673,16.5319605152699,17.3885042892455,17.699620903985,18.159566789806,18.5350101042,18.91531823479,19.30169261308,19.54854658517,19.85489125569,20.51698123566,21.05571302235,21.51446605775
528,"NLD","Netherlands",8.106229047608,6.951353366031,7.013621960049,7.112744674673,6.537956325787,6.531801252408,7.8493256238786,7.9238325659886,7.798807581218,7.30474297396,7.770554993255,8.16576794456967,7.78416426375894,7.95871022453178,8.3247701031817,8.64460300020803,9.2544858399918,9.55278934687823,10.485139999111,11.1004033074545,11.7650715357329,11.6586414528908,11.9021474548472,11.6266950543975,11.2506479592526,11.0724154039297,10.7501101512499,10.318104867567,9.80716224195453,9.10754845262472,8.2999994357067,7.87558279947952,7.54236627159399,7.15834109494198,6.76714551563527,6.39365418753295,6.25274449607569,5.9792862553045,5.60020243439264,4.84811133018147,4.52355425410013
530,"ANT","Netherlands Antilles",1.6023319594,1.58867693578,1.54661615352,1.554013072136,1.38801105142,1.05313626512,1.1876954168,1.2027385104,0.941604264,0.9382430844,0.82212243641,0.77396422206,0.79165695769,0.8261981724,0.728214432,0.602168211,0.485128979,0.4978038577,0.4925573464,0.44368663,0.419503169,0.4709435684,0.511676767,0.4373698575,0.5657101976,0.552231459843,0.53614137662,0.66165597282,0.650989300989,0.60505300164,0.56771418322,0.54236054353,0.47187177716,0.43032317184,0.43496451845,0.42532777331,0.40533138953,0.43339526946,0.43151900621,0.36467155691,0.33096949172
540,"NCL","New Caledonia",0.167189926926,0.16695826071,0.17120647741,0.19913073544,0.20533147485,0.25185796312,0.22349552765,0.390659730093,0.19537663657,0.22263396444,0.443308218817,0.3678640315145,0.2819541401554,0.2979416573604,0.3043071714156,0.1492171115672,0.1118239621147,0.1201706739476,0.1313340895348,0.1397238940221,0.1604041056464,0.1771419518086,0.1969924433638,0.1972419731506,0.1961340946082,0.1876051918559,0.22735539257,0.2346402524261,0.2283752226119,0.2265972286118,0.2197161120809,0.2121329915128,0.1953737407074,0.2154841759457,0.2116077213961,0.1916630689243,0.1778373892097,0.1543857060385,0.1504501487391,0.154464028942,0.153147304672
554,"NZL","New Zealand",1.83798214707,1.797802777401,1.96083643694,2.22920674894,2.82651705529,2.92427587565,3.02512734326,3.01821903491,2.8788527859079,2.8258298870309,2.8977296621574,2.8032735873883,2.6949188196079,2.6379613027584,2.7322122616161,2.7660750023264,2.7197404778303,2.9049716360953,3.0428576605447,3.0272950371415,3.0879769679394,3.12109545435172,3.32076567593307,3.56062863359117,3.8359395624043,4.1809381592608,4.0386517866725,3.8824082821436,3.5945047664777,3.467485870362,3.4180661349217,3.2956202303988,3.3316533877423,3.2487252328682,3.014089281954,2.878821944883,2.7919459405667,2.7463928794212,2.6453284553939,2.4580885763808,2.3829544658876
558,"NIC","Nicaragua",1.9571004092686,1.94838023015159,1.93471323442826,2.0446004880489,2.1579378494795,2.2201030250894,2.3368396834696,2.3849030871787,2.3527787729497,2.2435939854135,2.221625122101,2.299463030281,2.3783076343044,2.3267112455776,2.474136083912,2.5371328495339,2.4392064245923,2.4851524462666,2.5577090644,2.504891690308,2.646296998548,2.615551492131,2.5938725659905,2.6342152665425,2.7519917717005,2.9077874887035,3.0745702196035,3.2545537147035,3.1624602207035,3.2222500877035,3.310611736822,3.230523294822,3.329092289222,3.529899390722,3.605514122722,3.539044400222,3.654822337722,3.009460492722,2.899035769722,2.906426435722,2.766881163322
562,"NER","Niger",2.4828492351627,2.4781653470327,2.3315639000195,2.6329720277089,2.6700857616856,2.6715347548225,2.7666510026118,2.8664606258981,2.9831465293508,2.9514743334596,3.0333070640822,3.2036955543345,3.4698483716858,3.924305825556,4.0068302999611,4.0890537045263,3.9421108328721,4.1398208407771,4.2454168766468,4.3673876101261,4.7857540053844,4.8347028719823,5.2293154115683,5.2418041332641,5.705615793443,5.7534870982671,5.9250843270013,6.2204824310265,6.490787748594,6.7906883994597,6.9897823827233,4.5236458935497,7.4578336207074,7.6854131524904,7.7243567367181,7.9343887287431,8.1138169561231,8.3687408632201,8.564819360006,8.746926316045,8.831296496365
566,"NGA","Nigeria",73.1880222756,73.1257296567,74.5867010593,76.9368015989,78.7292570373,80.5591076122,83.1045531303,85.4797215084,88.1651021058,90.3147779694,93.3373360623,96.1434062626,99.59305936692,102.32440025751,104.38729100015,106.8494803352,109.4587849199,111.5087456883,114.77710592064,117.48470093759,120.45932160177,124.59897743464,128.82775603863,131.58115816071,133.93332227029,136.73729594678,141.062290198935,146.239852717039,148.33361676694,152.76103117197,157.0401874728,160.69135448138,163.67361645714,167.73062208176,170.54775949158,175.332836763305,178.312423573105,181.876734009605,186.570174568505,189.865953506805,194.077092319805
570,"NIU","Niue",1.473987e-05,1.549548e-05,1.549548e-05,1.556363e-05,2.283754e-05,2.143132e-05,2.064957e-05,2.452524e-05,4.290135e-05,4.189027e-05,4.189027e-05,4.021414e-05,3.854068e-05,3.658157e-05,3.46477e-05,3.274411e-05,3.241434e-05,3.144105e-05,3.07802e-05,3.021938e-05,2.926151e-05,2.650878e-05,2.512007e-05,2.35062e-05,2.16523e-05,1.961562e-05,1.969713e-05,1.971936e-05,1.97984e-05,1.975641e-05,1.980581e-05,1.978605e-05,1.976382e-05,1.964526e-05,1.965514e-05,1.977123e-05,1.971195e-05,1.995154e-05,2.093213e-05,2.28612e-05,2.744796e-05
574,"NFK","Norfolk Island",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",9.705484348064,9.68546683392,9.9002362322,10.1423784706,10.62398071964,11.14162762392,11.6887950184,12.2914506016,13.1973602067,14.141523901952,15.134722504184,15.505155327848,15.911706373512,16.402491424296,16.449328877592,17.175127147456,16.483840119144,15.886359351696,16.120296100944,16.156841147744,15.402859816528,14.46774876262,13.38750232968,12.575493459968,11.521023820248,10.70866479608,9.517039659808,9.019521478752,8.748060226608,8.991217244348,9.67295645722,9.85860456082,9.5215008078,9.65778463688,9.77941759834,10.07052660896,10.16555773886,8.81543347066,9.54052167366,9.21714885946,9.42160885486
580,"MNP","Northern Mariana Islands",0.00043784476,0.00047527217,0.00050928917,0.00052919917,0.00054823037,0.00057057287,0.00059761217,0.00061003777,0.00062933021,0.00063992207,0.00066362754,0.00065916044,0.00065144253,0.00059789893,0.00057325746,0.00054423143,0.00052027708,0.00049447068,0.00046786845,0.0004391178,0.0004226145,0.000306681,0.000285302,0.000263843,0.000241856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,"NOR","Norway",6.3500186982592,6.0402138939722,6.0837905767873,5.8086631224303,5.9375339819613,6.0345972001863,6.2982018733104,6.5152292171514,6.3889040857324,6.9145496622535,6.4554069687275,6.211336170469,5.9370111981385,5.890482492866,6.042266939911,6.265209673101,6.635513851811,6.615126782351,6.561898942819,6.535835748168,6.252102469418,6.227923824328,6.311522486473,6.6580074079956,6.700353978688,6.7572298963444,6.8514448347692,6.7673339409454,6.8335261828786,6.9030321327896,6.2344756908541,6.1348214924248,5.9437345456688,5.8322756066568,5.5766247483368,5.3624023222138,5.34939050825,5.4058507033556,5.1845645280216,5.0153630160646,5.2005941328348
512,"OMN","Oman",0.0480082986,0.047962206615,0.04978644163,0.053030544659,0.06002132568,0.15678192044,0.17797338483,0.18669374827,0.15273042509,0.1375077857,0.09876347686,0.109942761839,0.10312668685,0.11935289209,0.11545126213,0.10798110034,0.118966884018,0.1149934199108,0.122550208098,0.123123400728,0.5914428065684,1.4693988453632,1.28915916892,0.9535274700676,0.6306261661496,0.9499764186032,0.8625969479224,0.5930968538232,0.4833227255608,0.825284061564,0.9144574465992,1.0538895656496,1.280378556668,1.259824361542,1.1364931333,1.1815573698,1.24074998949,1.2947664698,1.380863841,1.416179219,1.4854952432
586,"PAK","Pakistan",31.14046840365,31.11425272048,31.52406197968,32.60319993021,33.52410550771,34.70708654231,35.76669589647,36.92747370704,38.350294568412,39.7291346761221,41.121217107938,42.7495649031,44.4191945462,45.59338335685,47.181315644243,48.541837878197,51.14199835284,53.817770328955,55.47571556893,57.093278356084,59.043114069716,60.498102201311,62.9026559143338,66.136762380243,68.364555956313,70.440037578576,73.4250411181498,74.787411114065,77.270067218816,79.793380711675,80.922980888569,81.54866887291,82.92770759195,85.062132284769,87.58836192001,87.28630127851,88.58983982301,93.66537548029,93.17402307849,93.73786635555,93.64545538733
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"PAN","Panama",1.145155217,1.158275456856,1.14013980064,1.19781270353,1.34810840824,1.45030191003,1.54352263422,1.5993650048,1.67608681924,1.7127213952,1.60266834609,1.6006601092,1.6367321338,1.6167675852,1.6130703387,1.5612544162,1.5153303734,1.5320982286,1.4305186247,1.4970792727,1.5198206633,1.61526810793,1.7530828558,1.7998676837,1.8265929569,1.7813327704,1.9092544095,1.9726015843,2.11276226765,1.9868850471,1.9715506905,2.2690010376,2.283495115,2.6613913838,2.2584918315,2.0728353592,2.2873765913,2.36092197,2.3813750347,2.4919197905,2.51016865338
598,"PNG","Papua New Guinea",0.70923049468,0.70917739308,0.71975089728,0.74477209422,0.77358297812,0.89863680284,0.88496976145,1.00105779326,0.94646021949,0.97558018625,0.939062847106,1.12159781084,1.112879536463,1.100152432882,1.150806400614,1.122940601648,0.650680939728,0.673982759485,1.100999136524,1.053855986752,1.195981928458,1.247955828343,1.275947869564,1.297025100969,1.298197562104,1.290229132084,1.520781103091,1.532086008906,1.523393137324,1.536028541444,1.731868013559,1.804894186924,1.795247922446,1.823370311196,1.871510369858,1.925553882284,1.938568941615,1.867691860413,1.863620736334,1.908036304642,1.902649973592
600,"PRY","Paraguay",3.32958009093,3.32068901053,3.29882915039,3.55469465679,3.59446133844,3.40332276993,3.64606268646,3.77327310284,4.07760924279,4.21221163521,4.61290368635,4.7284181683695,4.889057826053,5.059902847067,5.005742103082,5.222870754582,5.278448054008,6.2937321659,6.661248350204,6.802275770176,6.70057529442,6.59931047279,6.70926729635,6.69705221162,6.7686771578006,7.4016750341526,7.4489215127737,7.822115861669,7.482235107254,7.000457468469,6.416691334288,6.7451685892401,6.7296195064889,7.245093361292,6.97762912883,7.19886273667,8.072275834395,9.074106500459,9.38981137618899,8.82813306209,8.8723772241
604,"PER","Peru",9.1274600522742,9.10981226839963,9.2394385840201,9.4682453806371,9.3198939560524,9.3400298553514,9.3464283850533,9.4322690023113,9.4984173151944,9.6339337421788,9.8071635762415,10.0793999313627,9.9402736820777,9.7078194185566,9.8619665056732,9.4485871784431,8.91345565977699,8.8857843520818,8.4786028860219,8.0392012845724,7.881901542938,7.3527088213348,7.36692873476,7.37885964474,7.795925324816,8.0962185061135,8.174864147977,8.311067944517,8.202134853067,8.614234280635,8.311581730452,8.1175213100035,8.1003508708095,8.8697863980325,9.5140445012125,8.7187152521915,9.2077778950985,9.8947691624795,9.491775367527,10.9388110717535,11.1651037419535
608,"PHL","Philippines",26.4157109758296,26.5052147410065,26.6677111393327,28.2219141803707,29.1845098655605,30.3076381735071,31.2391332114384,31.8831438795398,32.498007989674,33.4359752846886,33.519877104112,34.0377122852132,34.6794620626543,34.6829599272198,34.9387417246942,35.0096689445545,35.4280226165662,36.5753002119623,37.5617699489388,38.6155467515011,40.5519795258862,40.1329088797636,40.4709770112644,40.1982014508096,40.5601902914455,42.3727503853906,44.0560247484857,44.6348080667188,42.7995350639111,43.8109017725805,40.7118035120013,41.9151192001691,40.8545452301492,39.3240205540572,39.8067746458792,38.0888277131074,36.7990933561024,35.2065543016914,35.0538667720254,34.7683889127914,33.4692324725834
612,"PCN","Pitcairn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,"POL","Poland",29.2144474926637,30.6410790880755,29.4352018080184,30.7833620420333,31.1672417392422,31.4799907109697,32.7468829612342,32.5781637848168,33.3419005159795,31.4317059042241,32.0384138238074,30.0249415724917,30.1159635444126,29.43981795128,30.22167697462,32.0270494892034,33.6033200447068,34.7192527621857,33.7129304778112,31.1143173429542,21.9060071520717,22.7819611686469,22.328711289512,29.6343918024331,28.8149527553361,29.8670339363683,31.1965961973754,28.4745209623071,25.8154367642334,24.3278427524289,20.5201898327093,20.7857624912567,19.9482235968196,20.6079829041119,21.8405474201829,22.3741618079676,23.9358694732878,24.2511493684386,24.5379522855841,23.9202697955063,25.6027615444634
620,"PRT","Portugal",3.108514388116,2.6544078493253,2.6759974801038,2.8452252410008,2.9415275934641,3.0337521689872,3.3169024639908,3.5506154067794,3.795251162096,4.292474768954,4.5388179133233,4.6645728867154,4.920263895376,4.8432902103413,4.581052384769,4.6128845209986,4.7387399895723,4.8987783796125,5.218877918962,6.38278676336913,6.99464165209028,7.01539468886372,7.0930816181699,7.03667563433,7.17791558045999,7.17472395494005,7.304723533542,7.47954223828533,7.70000792964007,7.66619941358818,7.72459634897651,7.56520462805459,7.39391943455513,7.34845902812823,6.99792868825053,6.49626693895569,6.17195256150796,6.18559737696116,5.75388912916126,5.53236373708506,4.69029126035266
630,"PRI","Puerto Rico",0.1843821521,0.1488708744,0.1439847016,0.1228565849,0.12200847,0.1176340629,0.1196467008,0.1047318913,0.0952622179,0.0798354178,0.0778633084,0.07156998823,0.05658255298,0.05021669001,0.04445151821,0.04617338745,0.0430884734,0.04630345901,0.05211354956,0.04812973997,0.03844871543,0.04016488719,0.03632672278,0.03993065713,0.03205248219,0.03034079726,0.02719687222,0.02422834472,0.0223945753,0.01662311116,0.0164897413,0.01498627917,0.01570197659,0.01536616809,0.01633837621,0.01634654784,0.0159579421,0.01433529375,0.0143252977,0.01337183568,0.01262005288
634,"QAT","Qatar",0.0796714246,0.088136277537,0.103464070161,0.11300350308,0.12224856548,0.13785344821,0.19045021397,0.21842073306,0.22286561349,0.22499564765,0.22997831746,0.24699790461,0.28037427716,0.26549671444,0.23980371833,0.22657971313,0.20878423846,0.19727281982,0.21066598645,0.21160629297,0.23177210215,0.22959916639,0.24643085507,0.26350929013,0.29476274342,0.32994752693,0.36143058297,0.41953776505,0.42686526348,0.348715682805,0.363455959988,0.38586129608,0.45639128544,0.49402254023,0.57541115829,0.67903630754,0.76381660044,0.83431733257,1.07529301151,0.66571195314,0.58006618655
178,"COG","Republic of Congo",0.95484115368,0.95252159891,0.97548255523,0.977672768963,0.997329070523,1.013086559863,1.078898852532,1.0241602326565,1.063588533853,1.0648713601265,1.0997653482715,1.1318437860065,1.1992342743915,1.2071826438265,1.1887724871815,1.2317159610115,1.2173390473915,1.2484528096215,1.2582351539415,1.2831045700015,1.2850023325715,1.30585636155,1.3028812908615,1.3379552418715,1.3343994322515,1.34198996742,1.37788147472,1.36731941372,1.432735386,1.42941174928,1.52485812859,1.61359580544,1.59089268918,1.72247672475,1.80299864731,1.83886568277,1.97790773518,1.92837737925,2.06572647109,2.14730094415,2.25464042598
638,"REU","Reunion",0.2330148509221,0.2311616166665,0.3920103193426,0.2336369663913,0.2561961063217,0.3565743819791,0.3416530680589,0.326884260446,0.3196227761658,0.3800794765159,0.4033421765146,0.4140943274476,0.438642069266,0.517289020567,0.5747886401,0.568782996947,0.623666324842,0.6425939730534,0.794745956989,0.7983197110938,0.891293690247,1.038487766468,0.994809206646,1.253028166133,0.515402026114,0.52602578004,0.521534708963,0.573703396006,0.682521346467,0.7331551695248,0.7071371882237,0.7195439529651,0.70948731369961,0.74665043630998,0.7537470746096,0.7719272191576,0.7239080281053,0.7371934828024,0.7559813867744,0.7567772900344,0.7484045371844
642,"ROU","Romania",7.818390155295,7.850611246162,8.127907790858,8.211198532512,8.7423591306423,10.426996193183,4.98393860607,4.8293024328739,5.3359138317086,5.2291338873619,6.3027286529812,4.9990205523195,4.976361728439,5.5924300010689,5.0186303928695,6.1412362354455,5.8399484300904,6.4699296147681,6.4915159594284,10.6984201606788,7.3861403326213,7.0911955762047,7.794757169724,5.8264158110606,6.90748442280329,7.9137160880389,11.4460208141054,12.7261995043637,11.4480595701037,9.790050300469,10.0071792049818,9.9076821708761,9.7506580163644,11.8024128136671,13.0240743184256,12.0165693835204,11.8111365707637,11.4481445428695,13.148242898737,12.2504741183183,12.6174681397039
643,"RUS","Russia",209.669466309608,208.393658388212,211.146263267159,213.880934841495,215.904319405686,215.439818832289,216.510182361756,215.342004954,217.11206348688,216.76335328681,216.112063872724,212.034143590138,209.068412527679,204.681302105367,202.904090769057,202.415827960615,200.522281329529,200.557052634101,198.879650442098,198.502924976842,128.196100688898,117.388740102921,94.866859328595,79.158286501896,59.9419498716095,51.686664173668,45.488502854072,41.5037607124612,41.5145093721272,45.437612176416,46.463110165216,46.6159945223434,42.201617836838,40.0435532748268,39.868623694921,37.2296021500783,37.9179985649913,35.717823718831,37.2624670076696,34.4825220343077,32.7228353970986
646,"RWA","Rwanda",2.279594340403,2.276021843373,2.4144595376351,2.4043319021138,2.486542484518,2.6027760541922,2.7077909112129,2.8179799081054,2.9026249217568,2.3881508470233,2.4916749958973,2.7749024628712,2.8775842789939,3.0446730199987,3.389845478268,3.518902706963,3.564110112409,3.5963786044662,3.556027625843,3.932046821146,2.4559981883053,2.4928525535603,2.4864960964003,2.384146217441,2.2735643375324,3.5225838917558,3.7937333695477,4.8100346425734,4.9722507420998,5.3683829041998,4.2849766667166,4.3514525029919,4.34416164693,4.4659985605995,4.4216757332649,4.4649055611981,4.528524038969,4.5321071120454,4.6029296738429,4.7349393613829,4.7464728913829
654,"SHN","Saint Helena",NA,7.10206e-07,1.42042e-06,1.42042e-06,2.13062e-06,2.84083e-06,4.26125e-06,4.97144e-06,6.39187e-06,7.8123e-06,8.5225e-06,9.23269e-06,1.13633e-05,1.20736e-05,1.06531e-05,1.13633e-05,1.20736e-05,1.42042e-05,1.56246e-05,1.63348e-05,1.77552e-05,1.56246e-05,1.7045e-05,1.77552e-05,1.20736e-05,1.27837e-05,1.34939e-05,1.42042e-05,1.49144e-05,1.56246e-05,1.56246e-05,1.56246e-05,1.56246e-05,1.56246e-05,1.56246e-05,1.56246e-05,1.56246e-05,1.56246e-05,1.56246e-05,1.56246e-05,1.56246e-05
659,"KNA","Saint Kitts and Nevis",0.0529243931672,0.0469781801972,0.04370479323823,0.0401233135732,0.0405246896892,0.0401445046348,0.0511905564759,0.05293525600538,0.0563368294287,0.0574564529827,0.05648202630045,0.05509564925845,0.0581401431544,0.0468091404041,0.0483441655432,0.0438862060927,0.04348025330851,0.04284817241531,0.04106579034724,0.03829388205196,0.02905949485251,0.03302001619653,0.04202359774971,0.03469273293648,0.03168793056248,0.03243367126626,0.03620790609728,0.04680035511549,0.0448671753243,0.03917256346425,0.04009682069318,0.03842109268892,0.03779501514262,0.03709262426955,0.03822489777529,0.0242883824047,0.01791637184111,0.01227813496315,0.01202170925439,0.01142213358828,0.01142112831828
662,"LCA","Saint Lucia",0.0494372723298,0.0485389565498,0.0478102238489,0.0484222820313,0.0473293046228,0.0464724349504,0.0447263650898,0.04208215127099,0.0472424702721,0.0437534484019,0.04643468140087,0.04815853366499,0.05035137893375,0.04482427441227,0.04248096595111,0.04316854592557,0.04418218051988,0.04122821897248,0.03389837447572,0.03228056864244,0.03283454690816,0.03312354886311,0.03288390732337,0.02802789953303,0.03066678216242,0.03588751362986,0.0362612074009,0.03324896522254,0.0446742179765,0.04351324380359,0.05268402910867,0.04955145127931,0.04623017130868,0.04356038560619,0.0422748540505,0.03962088410664,0.04039630816025,0.04064775243341,0.03958780165624,0.03766312072747,0.03769973097747
